x,y
-3.380000000000141,-33.01603600000391
-3.3700000000001413,-32.740176500003884
-3.3600000000001415,-32.46572800000388
-3.3500000000001418,-32.19268750000386
-3.340000000000142,-31.92105200000385
-3.330000000000142,-31.65081850000383
-3.3200000000001424,-31.38198400000382
-3.3100000000001426,-31.114545500003807
-3.300000000000143,-30.848500000003785
-3.290000000000143,-30.583844500003778
-3.2800000000001432,-30.32057600000376
-3.2700000000001435,-30.058691500003746
-3.2600000000001437,-29.79818800000373
-3.250000000000144,-29.539062500003716
-3.240000000000144,-29.2813120000037
-3.2300000000001443,-29.02493350000369
-3.2200000000001445,-28.769924000003673
-3.2100000000001447,-28.51628050000366
-3.200000000000145,-28.264000000003648
-3.190000000000145,-28.013079500003634
-3.1800000000001454,-27.763516000003616
-3.1700000000001456,-27.515306500003604
-3.160000000000146,-27.268448000003588
-3.150000000000146,-27.02293750000358
-3.1400000000001462,-26.77877200000356
-3.1300000000001464,-26.535948500003542
-3.1200000000001467,-26.29446400000353
-3.110000000000147,-26.05431550000352
-3.100000000000147,-25.815500000003507
-3.0900000000001473,-25.57801450000349
-3.0800000000001475,-25.341856000003474
-3.0700000000001477,-25.107021500003462
-3.060000000000148,-24.873508000003444
-3.050000000000148,-24.64131250000343
-3.0400000000001484,-24.410432000003418
-3.0300000000001486,-24.180863500003404
-3.020000000000149,-23.952604000003387
-3.010000000000149,-23.72565050000337
-3.000000000000149,-23.500000000003357
-2.9900000000001494,-23.27564950000334
-2.9800000000001496,-23.05259600000333
-2.97000000000015,-22.830836500003315
-2.96000000000015,-22.610368000003298
-2.9500000000001503,-22.391187500003284
-2.9400000000001505,-22.17329200000327
-2.9300000000001507,-21.956678500003257
-2.920000000000151,-21.74134400000324
-2.910000000000151,-21.527285500003224
-2.9000000000001513,-21.31450000000321
-2.8900000000001516,-21.102984500003195
-2.8800000000001518,-20.892736000003183
-2.870000000000152,-20.68375150000317
-2.860000000000152,-20.47602800000315
-2.8500000000001524,-20.26956250000314
-2.8400000000001526,-20.064352000003122
-2.830000000000153,-19.860393500003113
-2.820000000000153,-19.65768400000309
-2.8100000000001533,-19.456220500003077
-2.8000000000001535,-19.256000000003063
-2.7900000000001537,-19.05701950000305
-2.780000000000154,-18.85927600000303
-2.770000000000154,-18.662766500003016
-2.7600000000001543,-18.467488000003005
-2.7500000000001545,-18.27343750000299
-2.7400000000001548,-18.080612000002976
-2.730000000000155,-17.88900850000296
-2.720000000000155,-17.698624000002944
-2.7100000000001554,-17.50945550000293
-2.7000000000001556,-17.321500000002917
-2.690000000000156,-17.1347545000029
-2.680000000000156,-16.949216000002885
-2.6700000000001562,-16.764881500002872
-2.6600000000001565,-16.581748000002857
-2.6500000000001567,-16.399812500002838
-2.640000000000157,-16.219072000002825
-2.630000000000157,-16.039523500002815
-2.6200000000001573,-15.861164000002798
-2.6100000000001575,-15.68399050000278
-2.6000000000001577,-15.508000000002767
-2.590000000000158,-15.333189500002751
-2.580000000000158,-15.159556000002734
-2.5700000000001584,-14.987096500002723
-2.5600000000001586,-14.815808000002708
-2.550000000000159,-14.645687500002692
-2.540000000000159,-14.47673200000268
-2.5300000000001592,-14.308938500002663
-2.5200000000001594,-14.142304000002646
-2.5100000000001597,-13.976825500002631
-2.50000000000016,-13.812500000002618
-2.49000000000016,-13.649324500002605
-2.4800000000001603,-13.487296000002587
-2.4700000000001605,-13.326411500002573
-2.4600000000001607,-13.16666800000256
-2.450000000000161,-13.008062500002543
-2.440000000000161,-12.850592000002528
-2.4300000000001614,-12.694253500002512
-2.4200000000001616,-12.539044000002498
-2.410000000000162,-12.384960500002483
-2.400000000000162,-12.232000000002468
-2.390000000000162,-12.080159500002454
-2.3800000000001624,-11.92943600000244
-2.3700000000001626,-11.779826500002423
-2.360000000000163,-11.631328000002409
-2.350000000000163,-11.483937500002396
-2.3400000000001633,-11.337652000002379
-2.3300000000001635,-11.192468500002365
-2.3200000000001637,-11.04838400000235
-2.310000000000164,-10.905395500002337
-2.300000000000164,-10.76350000000232
-2.2900000000001643,-10.622694500002305
-2.2800000000001646,-10.482976000002289
-2.2700000000001648,-10.344341500002274
-2.260000000000165,-10.20678800000226
-2.250000000000165,-10.070312500002245
-2.2400000000001654,-9.934912000002232
-2.2300000000001656,-9.800583500002217
-2.220000000000166,-9.6673240000022
-2.210000000000166,-9.535130500002186
-2.2000000000001663,-9.40400000000217
-2.1900000000001665,-9.273929500002156
-2.1800000000001667,-9.144916000002143
-2.170000000000167,-9.016956500002127
-2.160000000000167,-8.89004800000211
-2.1500000000001673,-8.764187500002098
-2.1400000000001675,-8.639372000002082
-2.1300000000001678,-8.515598500002067
-2.120000000000168,-8.392864000002053
-2.110000000000168,-8.271165500002036
-2.1000000000001684,-8.150500000002022
-2.0900000000001686,-8.030864500002009
-2.080000000000169,-7.912256000001992
-2.070000000000169,-7.79467150000198
-2.0600000000001693,-7.678108000001963
-2.0500000000001695,-7.562562500001951
-2.0400000000001697,-7.448032000001934
-2.03000000000017,-7.33451350000192
-2.02000000000017,-7.222004000001906
-2.0100000000001703,-7.110500500001891
-2.0000000000001705,-7.000000000001876
-1.9900000000001705,-6.89049950000186
-1.9800000000001705,-6.7819960000018416
-1.9700000000001705,-6.674486500001825
-1.9600000000001705,-6.567968000001808
-1.9500000000001705,-6.462437500001791
-1.9400000000001705,-6.357892000001774
-1.9300000000001705,-6.254328500001757
-1.9200000000001705,-6.15174400000174
-1.9100000000001705,-6.050135500001724
-1.9000000000001704,-5.9495000000017075
-1.8900000000001704,-5.849834500001689
-1.8800000000001704,-5.751136000001673
-1.8700000000001704,-5.653401500001657
-1.8600000000001704,-5.5566280000016395
-1.8500000000001704,-5.460812500001624
-1.8400000000001704,-5.365952000001609
-1.8300000000001704,-5.272043500001591
-1.8200000000001704,-5.179084000001575
-1.8100000000001704,-5.087070500001559
-1.8000000000001704,-4.996000000001543
-1.7900000000001703,-4.905869500001527
-1.7800000000001703,-4.816676000001511
-1.7700000000001703,-4.728416500001495
-1.7600000000001703,-4.64108800000148
-1.7500000000001703,-4.554687500001465
-1.7400000000001703,-4.469212000001448
-1.7300000000001703,-4.384658500001432
-1.7200000000001703,-4.301024000001417
-1.7100000000001703,-4.218305500001401
-1.7000000000001703,-4.136500000001385
-1.6900000000001703,-4.05560450000137
-1.6800000000001702,-3.975616000001354
-1.6700000000001702,-3.8965315000013394
-1.6600000000001702,-3.8183480000013237
-1.6500000000001702,-3.7410625000013082
-1.6400000000001702,-3.6646720000012927
-1.6300000000001702,-3.5891735000012783
-1.6200000000001702,-3.514564000001262
-1.6100000000001702,-3.4408405000012463
-1.6000000000001702,-3.3680000000012313
-1.5900000000001702,-3.296039500001217
-1.5800000000001702,-3.2249560000012023
-1.5700000000001701,-3.1547465000011874
-1.5600000000001701,-3.0854080000011725
-1.5500000000001701,-3.0169375000011573
-1.5400000000001701,-2.9493320000011423
-1.5300000000001701,-2.8825885000011278
-1.52000000000017,-2.8167040000011134
-1.51000000000017,-2.7516755000010997
-1.50000000000017,-2.6875000000010845
-1.49000000000017,-2.624174500001069
-1.48000000000017,-2.5616960000010556
-1.47000000000017,-2.500061500001041
-1.46000000000017,-2.439268000001027
-1.45000000000017,-2.379312500001012
-1.44000000000017,-2.320192000000998
-1.43000000000017,-2.261903500000985
-1.42000000000017,-2.2044440000009704
-1.41000000000017,-2.147810500000956
-1.40000000000017,-2.092000000000942
-1.39000000000017,-2.037009500000928
-1.38000000000017,-1.9828360000009138
-1.37000000000017,-1.9294765000008995
-1.36000000000017,-1.8769280000008859
-1.35000000000017,-1.8251875000008733
-1.34000000000017,-1.7742520000008595
-1.33000000000017,-1.724118500000845
-1.32000000000017,-1.674784000000832
-1.31000000000017,-1.6262455000008185
-1.30000000000017,-1.5785000000008051
-1.29000000000017,-1.5315445000007912
-1.28000000000017,-1.4853760000007776
-1.2700000000001699,-1.4399915000007644
-1.2600000000001699,-1.3953880000007515
-1.2500000000001699,-1.3515625000007372
-1.2400000000001699,-1.308512000000725
-1.2300000000001698,-1.2662335000007117
-1.2200000000001698,-1.2247240000006987
-1.2100000000001698,-1.1839805000006853
-1.2000000000001698,-1.1440000000006725
-1.1900000000001698,-1.1047795000006602
-1.1800000000001698,-1.0663160000006466
-1.1700000000001698,-1.0286065000006337
-1.1600000000001698,-0.9916480000006209
-1.1500000000001698,-0.9554375000006088
-1.1400000000001698,-0.919972000000596
-1.1300000000001698,-0.885248500000583
-1.1200000000001697,-0.8512640000005707
-1.1100000000001697,-0.8180155000005582
-1.1000000000001697,-0.7855000000005457
-1.0900000000001697,-0.753714500000533
-1.0800000000001697,-0.7226560000005207
-1.0700000000001697,-0.6923215000005087
-1.0600000000001697,-0.6627080000004963
-1.0500000000001697,-0.6338125000004844
-1.0400000000001697,-0.605632000000472
-1.0300000000001697,-0.5781635000004601
-1.0200000000001697,-0.5514040000004479
-1.0100000000001697,-0.5253505000004357
-1.0000000000001696,-0.5000000000004241
-0.9900000000001696,-0.47534950000041265
-0.9800000000001696,-0.4513960000004005
-0.9700000000001696,-0.4281365000003885
-0.9600000000001696,-0.40556800000037674
-0.9500000000001696,-0.38368750000036567
-0.9400000000001696,-0.36249200000035353
-0.9300000000001696,-0.3419785000003417
-0.9200000000001696,-0.3221440000003306
-0.9100000000001696,-0.30298550000031943
-0.9000000000001696,-0.28450000000030773
-0.8900000000001695,-0.2666845000002962
-0.8800000000001695,-0.24953600000028509
-0.8700000000001695,-0.2330515000002742
-0.8600000000001695,-0.21722800000026266
-0.8500000000001695,-0.20206250000025117
-0.8400000000001695,-0.18755200000024042
-0.8300000000001695,-0.17369350000022976
-0.8200000000001695,-0.16048400000021856
-0.8100000000001695,-0.1479205000002073
-0.8000000000001695,-0.13600000000019663
-0.7900000000001695,-0.12471950000018595
-0.7800000000001694,-0.11407600000017482
-0.7700000000001694,-0.10406650000016393
-0.7600000000001694,-0.09468800000015376
-0.7500000000001694,-0.08593750000014322
-0.7400000000001694,-0.07781200000013255
-0.7300000000001694,-0.07030850000012157
-0.7200000000001694,-0.06342400000011139
-0.7100000000001694,-0.05715550000010139
-0.7000000000001694,-0.051500000000090695
-0.6900000000001694,-0.04645450000008
-0.6800000000001694,-0.04201600000007
-0.6700000000001693,-0.03818150000006004
-0.6600000000001693,-0.03494800000004972
-0.6500000000001693,-0.0323125000000396
-0.6400000000001693,-0.030272000000029498
-0.6300000000001693,-0.028823500000019542
-0.6200000000001693,-0.027964000000009648
-0.6100000000001693,-0.02769049999999973
-0.6000000000001693,-0.02799999999998981
-0.5900000000001693,-0.02888949999998003
-0.5800000000001693,-0.030355999999970296
-0.5700000000001693,-0.03239649999996064
-0.5600000000001693,-0.03500799999995097
-0.5500000000001692,-0.03818749999994142
-0.5400000000001692,-0.04193199999993191
-0.5300000000001692,-0.04623849999992247
-0.5200000000001692,-0.051103999999913
-0.5100000000001692,-0.05652549999990353
-0.5000000000001692,-0.06249999999989431
-0.4900000000001692,-0.06902449999988491
-0.4800000000001692,-0.07609599999987582
-0.47000000000016917,-0.0837114999998666
-0.46000000000016916,-0.09186799999985751
-0.45000000000016915,-0.10056249999984834
-0.44000000000016914,-0.10979199999983935
-0.43000000000016914,-0.11955349999983045
-0.4200000000001691,-0.12984399999982155
-0.4100000000001691,-0.14066049999981267
-0.4000000000001691,-0.15199999999980385
-0.3900000000001691,-0.1638594999997951
-0.3800000000001691,-0.17623599999978634
-0.3700000000001691,-0.1891264999997777
-0.3600000000001691,-0.20252799999976911
-0.35000000000016906,-0.21643749999976059
-0.34000000000016906,-0.23085199999975203
-0.33000000000016905,-0.2457684999997436
-0.32000000000016904,-0.2611839999997352
-0.31000000000016903,-0.2770954999997268
-0.300000000000169,-0.29349999999971854
-0.290000000000169,-0.31039449999971036
-0.280000000000169,-0.3277759999997022
-0.270000000000169,-0.34564149999969396
-0.260000000000169,-0.3639879999996859
-0.250000000000169,-0.3828124999996779
-0.24000000000016897,-0.40211199999966996
-0.23000000000016896,-0.421883499999662
-0.22000000000016895,-0.4421239999996541
-0.21000000000016894,-0.4628304999996463
-0.20000000000016893,-0.4839999999996385
-0.19000000000016892,-0.5056294999996307
-0.1800000000001689,-0.527715999999623
-0.1700000000001689,-0.5502564999996155
-0.1600000000001689,-0.5732479999996078
-0.1500000000001689,-0.5966874999996004
-0.14000000000016888,-0.6205719999995929
-0.13000000000016887,-0.6448984999995855
-0.12000000000016887,-0.669663999999578
-0.11000000000016888,-0.6948654999995707
-0.10000000000016888,-0.7204999999995634
-0.09000000000016889,-0.7465644999995562
-0.0800000000001689,-0.773055999999549
-0.0700000000001689,-0.7999714999995419
-0.0600000000001689,-0.8273079999995347
-0.050000000000168895,-0.8550624999995278
-0.040000000000168894,-0.8832319999995207
-0.03000000000016889,-0.9118134999995138
-0.02000000000016889,-0.9408039999995069
-0.01000000000016889,-0.9702004999995001
-1.6888920817414999E-13,-0.9999999999994933
0.009999999999831111,-1.0301994999994866
0.01999999999983111,-1.0607959999994798
0.029999999999831113,-1.0917864999994733
0.039999999999831115,-1.1231679999994668
0.04999999999983112,-1.1549374999994602
0.05999999999983112,-1.1870919999994538
0.06999999999983111,-1.2196284999994473
0.07999999999983111,-1.252543999999441
0.0899999999998311,-1.2858354999994346
0.0999999999998311,-1.3194999999994281
0.1099999999998311,-1.353534499999422
0.11999999999983109,-1.3879359999994159
0.12999999999983108,-1.4227014999994096
0.1399999999998311,-1.4578279999994037
0.1499999999998311,-1.4933124999993976
0.1599999999998311,-1.5291519999993919
0.16999999999983112,-1.5653434999993858
0.17999999999983113,-1.60188399999938
0.18999999999983114,-1.6387704999993742
0.19999999999983115,-1.6759999999993684
0.20999999999983116,-1.7135694999993627
0.21999999999983116,-1.7514759999993572
0.22999999999983117,-1.7897164999993516
0.23999999999983118,-1.828287999999346
0.2499999999998312,-1.8671874999993405
0.2599999999998312,-1.9064119999993352
0.2699999999998312,-1.9459584999993298
0.2799999999998312,-1.9858239999993244
0.2899999999998312,-2.026005499999319
0.29999999999983123,-2.066499999999314
0.30999999999983124,-2.1073044999993087
0.31999999999983125,-2.1484159999993038
0.32999999999983126,-2.1898314999992987
0.33999999999983127,-2.2315479999992935
0.3499999999998313,-2.2735624999992883
0.3599999999998313,-2.315871999999284
0.3699999999998313,-2.3584734999992785
0.3799999999998313,-2.401363999999274
0.3899999999998313,-2.4445404999992695
0.3999999999998313,-2.4879999999992646
0.40999999999983133,-2.5317394999992597
0.41999999999983134,-2.575755999999255
0.42999999999983135,-2.6200464999992508
0.43999999999983136,-2.6646079999992462
0.44999999999983137,-2.7094374999992414
0.4599999999998314,-2.7545319999992373
0.4699999999998314,-2.799888499999233
0.4799999999998314,-2.8455039999992287
0.4899999999998314,-2.8913754999992243
0.4999999999998314,-2.93749999999922
0.5099999999998314,-2.9838744999992155
0.5199999999998314,-3.030495999999212
0.5299999999998314,-3.0773614999992076
0.5399999999998314,-3.1244679999992035
0.5499999999998314,-3.1718124999991995
0.5599999999998314,-3.2193919999991962
0.5699999999998314,-3.267203499999192
0.5799999999998314,-3.3152439999991885
0.5899999999998314,-3.3635104999991845
0.5999999999998314,-3.411999999999181
0.6099999999998315,-3.460709499999177
0.6199999999998315,-3.5096359999991735
0.6299999999998315,-3.55877649999917
0.6399999999998315,-3.6081279999991667
0.6499999999998315,-3.657687499999163
0.6599999999998315,-3.7074519999991598
0.6699999999998315,-3.7574184999991562
0.6799999999998315,-3.8075839999991534
0.6899999999998315,-3.8579454999991496
0.6999999999998315,-3.9084999999991465
0.7099999999998315,-3.9592444999991434
0.7199999999998316,-4.010175999999141
0.7299999999998316,-4.061291499999138
0.7399999999998316,-4.112587999999135
0.7499999999998316,-4.164062499999131
0.7599999999998316,-4.215711999999129
0.7699999999998316,-4.267533499999126
0.7799999999998316,-4.319523999999123
0.7899999999998316,-4.371680499999121
0.7999999999998316,-4.4239999999991175
0.8099999999998316,-4.476479499999115
0.8199999999998316,-4.529115999999113
0.8299999999998317,-4.58190649999911
0.8399999999998317,-4.634847999999108
0.8499999999998317,-4.687937499999105
0.8599999999998317,-4.741171999999103
0.8699999999998317,-4.794548499999101
0.8799999999998317,-4.848063999999098
0.8899999999998317,-4.901715499999096
0.8999999999998317,-4.955499999999094
0.9099999999998317,-5.0094144999990915
0.9199999999998317,-5.06345599999909
0.9299999999998317,-5.117621499999087
0.9399999999998317,-5.171907999999085
0.9499999999998318,-5.226312499999084
0.9599999999998318,-5.280831999999082
0.9699999999998318,-5.33546349999908
0.9799999999998318,-5.390203999999079
0.9899999999998318,-5.445050499999076
0.9999999999998318,-5.4999999999990745
1.0099999999998317,-5.555049499999073
1.0199999999998317,-5.610195999999071
1.0299999999998317,-5.665436499999069
1.0399999999998317,-5.720767999999068
1.0499999999998317,-5.776187499999066
1.0599999999998317,-5.831691999999066
1.0699999999998318,-5.887278499999065
1.0799999999998318,-5.942943999999063
1.0899999999998318,-5.998685499999062
1.0999999999998318,-6.05449999999906
1.1099999999998318,-6.110384499999059
1.1199999999998318,-6.166335999999058
1.1299999999998318,-6.222351499999057
1.1399999999998318,-6.278427999999057
1.1499999999998318,-6.3345624999990555
1.1599999999998318,-6.390751999999054
1.1699999999998318,-6.446993499999054
1.1799999999998319,-6.503283999999053
1.1899999999998319,-6.559620499999053
1.1999999999998319,-6.615999999999051
1.2099999999998319,-6.672419499999051
1.2199999999998319,-6.728875999999051
1.229999999999832,-6.78536649999905
1.239999999999832,-6.84188799999905
1.249999999999832,-6.898437499999049
1.259999999999832,-6.955011999999049
1.269999999999832,-7.011608499999049
1.279999999999832,-7.068223999999049
1.289999999999832,-7.1248554999990485
1.299999999999832,-7.1814999999990485
1.309999999999832,-7.238154499999048
1.319999999999832,-7.294815999999047
1.329999999999832,-7.351481499999048
1.339999999999832,-7.4081479999990485
1.349999999999832,-7.464812499999049
1.359999999999832,-7.521471999999048
1.369999999999832,-7.578123499999048
1.379999999999832,-7.634763999999048
1.389999999999832,-7.691390499999049
1.399999999999832,-7.74799999999905
1.409999999999832,-7.804589499999049
1.419999999999832,-7.86115599999905
1.429999999999832,-7.917696499999051
1.439999999999832,-7.9742079999990505
1.449999999999832,-8.03068749999905
1.459999999999832,-8.087131999999052
1.469999999999832,-8.143538499999053
1.4799999999998321,-8.199903999999055
1.4899999999998321,-8.256225499999054
1.4999999999998321,-8.312499999999055
1.5099999999998321,-8.368724499999058
1.5199999999998322,-8.424895999999057
1.5299999999998322,-8.48101149999906
1.5399999999998322,-8.53706799999906
1.5499999999998322,-8.59306249999906
1.5599999999998322,-8.648991999999062
1.5699999999998322,-8.704853499999063
1.5799999999998322,-8.760643999999065
1.5899999999998322,-8.816360499999066
1.5999999999998322,-8.871999999999067
1.6099999999998322,-8.927559499999068
1.6199999999998322,-8.983035999999071
1.6299999999998322,-9.038426499999073
1.6399999999998323,-9.093727999999073
1.6499999999998323,-9.148937499999075
1.6599999999998323,-9.204051999999077
1.6699999999998323,-9.259068499999078
1.6799999999998323,-9.31398399999908
1.6899999999998323,-9.36879549999908
1.6999999999998323,-9.423499999999084
1.7099999999998323,-9.478094499999084
1.7199999999998323,-9.532575999999088
1.7299999999998323,-9.586941499999089
1.7399999999998323,-9.641187999999092
1.7499999999998324,-9.695312499999094
1.7599999999998324,-9.749311999999096
1.7699999999998324,-9.803183499999097
1.7799999999998324,-9.8569239999991
1.7899999999998324,-9.910530499999103
1.7999999999998324,-9.963999999999105
1.8099999999998324,-10.017329499999107
1.8199999999998324,-10.07051599999911
1.8299999999998324,-10.123556499999113
1.8399999999998324,-10.176447999999114
1.8499999999998324,-10.229187499999117
1.8599999999998325,-10.281771999999119
1.8699999999998325,-10.334198499999124
1.8799999999998325,-10.386463999999126
1.8899999999998325,-10.438565499999129
1.8999999999998325,-10.490499999999132
1.9099999999998325,-10.542264499999135
1.9199999999998325,-10.593855999999137
1.9299999999998325,-10.64527149999914
1.9399999999998325,-10.696507999999143
1.9499999999998325,-10.747562499999146
1.9599999999998325,-10.798431999999151
1.9699999999998326,-10.849113499999152
1.9799999999998326,-10.899603999999156
1.9899999999998326,-10.94990049999916
1.9999999999998326,-10.999999999999162
2.0099999999998324,-11.049899499999164
2.019999999999832,-11.099595999999167
2.029999999999832,-11.14908649999917
2.0399999999998317,-11.19836799999917
2.0499999999998315,-11.247437499999176
2.0599999999998313,-11.296291999999177
2.069999999999831,-11.34492849999918
2.079999999999831,-11.393343999999182
2.0899999999998307,-11.441535499999185
2.0999999999998304,-11.489499999999188
2.1099999999998302,-11.537234499999192
2.11999999999983,-11.584735999999195
2.12999999999983,-11.632001499999198
2.1399999999998296,-11.6790279999992
2.1499999999998294,-11.725812499999202
2.159999999999829,-11.772351999999207
2.169999999999829,-11.818643499999208
2.1799999999998287,-11.864683999999214
2.1899999999998285,-11.910470499999217
2.1999999999998283,-11.955999999999221
2.209999999999828,-12.001269499999223
2.219999999999828,-12.046275999999228
2.2299999999998277,-12.091016499999231
2.2399999999998275,-12.135487999999235
2.2499999999998272,-12.17968749999924
2.259999999999827,-12.223611999999243
2.269999999999827,-12.267258499999247
2.2799999999998266,-12.31062399999925
2.2899999999998264,-12.353705499999254
2.299999999999826,-12.396499999999259
2.309999999999826,-12.439004499999264
2.3199999999998258,-12.481215999999266
2.3299999999998255,-12.52313149999927
2.3399999999998253,-12.564747999999277
2.349999999999825,-12.60606249999928
2.359999999999825,-12.647071999999284
2.3699999999998247,-12.687773499999288
2.3799999999998245,-12.728163999999293
2.3899999999998243,-12.768240499999298
2.399999999999824,-12.807999999999302
2.409999999999824,-12.847439499999307
2.4199999999998236,-12.886555999999313
2.4299999999998234,-12.925346499999318
2.439999999999823,-12.963807999999322
2.449999999999823,-13.001937499999329
2.4599999999998228,-13.039731999999333
2.4699999999998226,-13.077188499999338
2.4799999999998223,-13.114303999999343
2.489999999999822,-13.151075499999349
2.499999999999822,-13.187499999999353
2.5099999999998217,-13.22357449999936
2.5199999999998215,-13.259295999999367
2.5299999999998213,-13.294661499999371
2.539999999999821,-13.329667999999376
2.549999999999821,-13.364312499999382
2.5599999999998206,-13.398591999999388
2.5699999999998204,-13.432503499999394
2.57999999999982,-13.4660439999994
2.58999999999982,-13.499210499999405
2.59999999999982,-13.531999999999412
2.6099999999998196,-13.56440949999942
2.6199999999998194,-13.596435999999423
2.629999999999819,-13.62807649999943
2.639999999999819,-13.659327999999437
2.6499999999998187,-13.690187499999443
2.6599999999998185,-13.72065199999945
2.6699999999998183,-13.750718499999458
2.679999999999818,-13.780383999999463
2.689999999999818,-13.809645499999469
2.6999999999998177,-13.838499999999476
2.7099999999998174,-13.866944499999484
2.7199999999998172,-13.894975999999492
2.729999999999817,-13.922591499999498
2.739999999999817,-13.949787999999506
2.7499999999998166,-13.976562499999512
2.7599999999998164,-14.002911999999519
2.769999999999816,-14.028833499999527
2.779999999999816,-14.054323999999534
2.7899999999998157,-14.079380499999543
2.7999999999998155,-14.10399999999955
2.8099999999998153,-14.128179499999558
2.819999999999815,-14.151915999999565
2.829999999999815,-14.175206499999573
2.8399999999998147,-14.198047999999579
2.8499999999998145,-14.220437499999587
2.8599999999998142,-14.242371999999595
2.869999999999814,-14.263848499999606
2.879999999999814,-14.284863999999613
2.8899999999998136,-14.305415499999619
2.8999999999998134,-14.32549999999963
2.909999999999813,-14.345114499999637
2.919999999999813,-14.364255999999648
2.9299999999998128,-14.382921499999656
2.9399999999998125,-14.401107999999663
2.9499999999998123,-14.418812499999671
2.959999999999812,-14.436031999999681
2.969999999999812,-14.452763499999689
2.9799999999998117,-14.469003999999698
2.9899999999998115,-14.484750499999707
2.9999999999998113,-14.499999999999718
3.009999999999811,-14.514749499999727
3.019999999999811,-14.528995999999736
3.0299999999998106,-14.542736499999743
3.0399999999998104,-14.555967999999753
3.04999999999981,-14.568687499999763
3.05999999999981,-14.580891999999771
3.0699999999998098,-14.592578499999782
3.0799999999998096,-14.603743999999793
3.0899999999998093,-14.614385499999802
3.099999999999809,-14.624499999999811
3.109999999999809,-14.634084499999823
