x,y
3.1199999999998087,-14.643135999999833
3.1299999999998085,-14.651651499999844
3.1399999999998083,-14.659627999999852
3.149999999999808,-14.667062499999863
3.159999999999808,-14.67395199999987
3.1699999999998076,-14.680293499999884
3.1799999999998074,-14.686083999999893
3.189999999999807,-14.691320499999904
3.199999999999807,-14.695999999999918
3.209999999999807,-14.700119499999925
3.2199999999998066,-14.703675999999936
3.2299999999998064,-14.706666499999947
3.239999999999806,-14.70908799999996
3.249999999999806,-14.710937499999968
3.2599999999998057,-14.712211999999978
3.2699999999998055,-14.71290849999999
3.2799999999998053,-14.713024000000003
3.289999999999805,-14.712555500000015
3.299999999999805,-14.711500000000028
3.3099999999998047,-14.709854500000038
3.3199999999998044,-14.70761600000005
3.3299999999998042,-14.704781500000063
3.339999999999804,-14.701348000000072
3.349999999999804,-14.697312500000084
3.3599999999998036,-14.692672000000096
3.3699999999998034,-14.687423500000108
3.379999999999803,-14.68156400000012
3.389999999999803,-14.675090500000135
3.3999999999998027,-14.668000000000147
3.4099999999998025,-14.660289500000157
3.4199999999998023,-14.651956000000167
3.429999999999802,-14.642996500000184
3.439999999999802,-14.633408000000193
3.4499999999998017,-14.62318750000021
3.4599999999998015,-14.61233200000022
3.4699999999998012,-14.600838500000233
3.479999999999801,-14.588704000000247
3.489999999999801,-14.575925500000263
3.4999999999998006,-14.562500000000272
3.5099999999998004,-14.548424500000287
3.5199999999998,-14.5336960000003
3.5299999999998,-14.518311500000316
3.5399999999997998,-14.502268000000326
3.5499999999997995,-14.485562500000341
3.5599999999997993,-14.468192000000352
3.569999999999799,-14.450153500000368
3.579999999999799,-14.431444000000385
3.5899999999997987,-14.412060500000393
3.5999999999997985,-14.392000000000413
3.6099999999997983,-14.371259500000424
3.619999999999798,-14.349836000000439
3.629999999999798,-14.327726500000455
3.6399999999997976,-14.304928000000467
3.6499999999997974,-14.281437500000486
3.659999999999797,-14.257252000000497
3.669999999999797,-14.232368500000511
3.6799999999997968,-14.206784000000527
3.6899999999997966,-14.180495500000543
3.6999999999997963,-14.153500000000557
3.709999999999796,-14.125794500000573
3.719999999999796,-14.097376000000585
3.7299999999997957,-14.068241500000603
3.7399999999997955,-14.038388000000618
3.7499999999997953,-14.007812500000636
3.759999999999795,-13.976512000000648
3.769999999999795,-13.944483500000665
3.7799999999997946,-13.91172400000068
3.7899999999997944,-13.878230500000694
3.799999999999794,-13.844000000000714
3.809999999999794,-13.809029500000726
3.819999999999794,-13.773316000000742
3.8299999999997936,-13.736856500000759
3.8399999999997934,-13.699648000000776
3.849999999999793,-13.661687500000792
3.859999999999793,-13.622972000000809
3.8699999999997927,-13.583498500000829
3.8799999999997925,-13.54326400000084
3.8899999999997923,-13.50226550000086
3.899999999999792,-13.460500000000879
3.909999999999792,-13.417964500000895
3.9199999999997917,-13.37465600000091
3.9299999999997914,-13.330571500000929
3.9399999999997912,-13.285708000000946
3.949999999999791,-13.240062500000963
3.959999999999791,-13.19363200000098
3.9699999999997906,-13.146413500000996
3.9799999999997904,-13.098404000001013
3.98999999999979,-13.04960050000103
3.99999999999979,-13.00000000000105
4.00999999999979,-12.949599500001066
4.01999999999979,-12.898396000001085
4.02999999999979,-12.8463865000011
4.0399999999997895,-12.79356800000112
4.049999999999789,-12.739937500001142
4.059999999999789,-12.685492000001155
4.069999999999789,-12.630228500001179
4.079999999999789,-12.574144000001194
4.0899999999997885,-12.517235500001215
4.099999999999788,-12.459500000001235
4.109999999999788,-12.400934500001254
4.119999999999788,-12.341536000001266
4.129999999999788,-12.281301500001293
4.139999999999787,-12.220228000001306
4.149999999999787,-12.158312500001328
4.159999999999787,-12.095552000001351
4.169999999999787,-12.03194350000137
4.1799999999997866,-11.967484000001384
4.189999999999786,-11.902170500001409
4.199999999999786,-11.836000000001423
4.209999999999786,-11.768969500001448
4.219999999999786,-11.701076000001464
4.2299999999997855,-11.632316500001485
4.239999999999785,-11.562688000001504
4.249999999999785,-11.49218750000153
4.259999999999785,-11.420812000001547
4.269999999999785,-11.348558500001564
4.279999999999784,-11.275424000001582
4.289999999999784,-11.201405500001608
4.299999999999784,-11.126500000001627
4.309999999999784,-11.050704500001649
4.319999999999784,-10.974016000001665
4.329999999999783,-10.896431500001691
4.339999999999783,-10.817948000001707
4.349999999999783,-10.738562500001732
4.359999999999783,-10.658272000001755
4.3699999999997825,-10.577073500001783
4.379999999999782,-10.494964000001794
4.389999999999782,-10.411940500001817
4.399999999999782,-10.32800000000184
4.409999999999782,-10.243139500001861
4.419999999999781,-10.157356000001883
4.429999999999781,-10.070646500001905
4.439999999999781,-9.983008000001934
4.449999999999781,-9.89443750000195
4.459999999999781,-9.804932000001976
4.46999999999978,-9.714488500001996
4.47999999999978,-9.62310400000202
4.48999999999978,-9.530775500002045
4.49999999999978,-9.437500000002068
4.5099999999997795,-9.343274500002087
4.519999999999779,-9.24809600000211
4.529999999999779,-9.151961500002132
4.539999999999779,-9.054868000002159
4.549999999999779,-8.956812500002185
4.5599999999997785,-8.857792000002203
4.569999999999778,-8.757803500002227
4.579999999999778,-8.656844000002252
4.589999999999778,-8.554910500002277
4.599999999999778,-8.452000000002297
4.609999999999777,-8.348109500002325
4.619999999999777,-8.243236000002348
4.629999999999777,-8.137376500002373
4.639999999999777,-8.030528000002395
4.6499999999997765,-7.92268750000242
4.659999999999776,-7.8138520000024485
4.669999999999776,-7.7040185000024675
4.679999999999776,-7.593184000002498
4.689999999999776,-7.48134550000252
4.6999999999997755,-7.368500000002548
4.709999999999775,-7.254644500002568
4.719999999999775,-7.139776000002595
4.729999999999775,-7.023891500002621
4.739999999999775,-6.906988000002642
4.749999999999774,-6.789062500002677
4.759999999999774,-6.6701120000026926
4.769999999999774,-6.550133500002724
4.779999999999774,-6.429124000002751
4.7899999999997736,-6.307080500002774
4.799999999999773,-6.184000000002801
4.809999999999773,-6.059879500002831
4.819999999999773,-5.934716000002851
4.829999999999773,-5.808506500002883
4.8399999999997725,-5.681248000002906
4.849999999999772,-5.552937500002935
4.859999999999772,-5.423572000002963
4.869999999999772,-5.2931485000029905
4.879999999999772,-5.161664000003018
4.889999999999771,-5.029115500003039
4.899999999999771,-4.895500000003068
4.909999999999771,-4.760814500003098
4.919999999999771,-4.625056000003131
4.929999999999771,-4.488221500003151
4.93999999999977,-4.3503080000031815
4.94999999999977,-4.211312500003208
4.95999999999977,-4.071232000003231
4.96999999999977,-3.930063500003259
4.9799999999997695,-3.787804000003291
4.989999999999769,-3.6444505000033143
4.999999999999769,-3.50000000000335
5.009999999999769,-3.354449500003378
5.019999999999769,-3.2077960000034054
5.029999999999768,-3.0600365000034397
5.039999999999768,-2.9111680000034674
5.049999999999768,-2.761187500003489
5.059999999999768,-2.610092000003519
5.069999999999768,-2.4578785000035506
5.079999999999767,-2.3045440000035775
5.089999999999767,-2.1500855000036143
5.099999999999767,-1.994500000003633
5.109999999999767,-1.8377845000036697
5.1199999999997665,-1.6799360000037034
5.129999999999766,-1.5209515000037275
5.139999999999766,-1.3608280000037567
5.149999999999766,-1.1995625000037915
5.159999999999766,-1.0371520000038181
5.1699999999997654,-0.8735935000038584
5.179999999999765,-0.7088840000038701
5.189999999999765,-0.5430205000039106
5.199999999999765,-0.37600000000393763
5.209999999999765,-0.20781950000396598
5.219999999999764,-0.0384760000040103
5.229999999999764,0.13203349999596448
5.239999999999764,0.30371199999593657
5.249999999999764,0.4765624999959055
5.2599999999997635,0.6505879999958637
5.269999999999763,0.825791499995832
5.279999999999763,1.0021759999958029
5.289999999999763,1.179744499995783
5.299999999999763,1.3584999999957432
5.3099999999997625,1.5384454999957118
5.319999999999762,1.7195839999956881
5.329999999999762,1.9019184999956504
5.339999999999762,2.0854519999956125
5.349999999999762,2.270187499995579
5.359999999999761,2.456127999995541
5.369999999999761,2.6432764999955154
5.379999999999761,2.831635999995477
5.389999999999761,3.02120949999545
5.3999999999997605,3.2119999999954167
5.40999999999976,3.404010499995387
5.41999999999976,3.5972439999953494
5.42999999999976,3.7917034999953145
5.43999999999976,3.9873919999952925
5.4499999999997595,4.184312499995251
5.459999999999759,4.382467999995221
5.469999999999759,4.581861499995185
5.479999999999759,4.782495999995145
5.489999999999759,4.98437449999512
5.499999999999758,5.187499999995083
5.509999999999758,5.391875499995045
5.519999999999758,5.597503999995009
5.529999999999758,5.804388499994978
5.539999999999758,6.012531999994941
5.549999999999757,6.221937499994908
5.559999999999757,6.432607999994875
5.569999999999757,6.6445464999948385
5.579999999999757,6.857755999994801
5.5899999999997565,7.072239499994758
5.599999999999756,7.287999999994728
5.609999999999756,7.505040499994699
5.619999999999756,7.72336399999466
5.629999999999756,7.942973499994615
5.639999999999755,8.163871999994573
5.649999999999755,8.386062499994537
5.659999999999755,8.609547999994518
5.669999999999755,8.834331499994477
5.679999999999755,9.060415999994436
5.689999999999754,9.287804499994401
5.699999999999754,9.516499999994359
5.709999999999754,9.74650549999432
5.719999999999754,9.977823999994282
5.7299999999997535,10.21045849999426
5.739999999999753,10.444411999994216
5.749999999999753,10.679687499994174
5.759999999999753,10.916287999994129
5.769999999999753,11.1542164999941
5.7799999999997524,11.39347599999406
5.789999999999752,11.63406949999402
5.799999999999752,11.87599999999399
5.809999999999752,12.119270499993945
5.819999999999752,12.363883999993917
5.829999999999751,12.609843499993858
5.839999999999751,12.857151999993821
5.849999999999751,13.105812499993796
5.859999999999751,13.355827999993757
5.8699999999997505,13.607201499993714
5.87999999999975,13.859935999993677
5.88999999999975,14.114034499993636
5.89999999999975,14.369499999993593
5.90999999999975,14.626335499993559
5.9199999999997495,14.884543999993515
5.929999999999749,15.144128499993478
5.939999999999749,15.405091999993438
5.949999999999749,15.66743749999339
5.959999999999749,15.93116799999336
5.969999999999748,16.196286499993306
5.979999999999748,16.46279599999326
5.989999999999748,16.730699499993236
5.999999999999748,16.999999999993182
6.0099999999997475,17.270700499993147
6.019999999999747,17.542803999993104
6.029999999999747,17.816313499993065
6.039999999999747,18.091231999993024
6.049999999999747,18.367562499992985
6.0599999999997465,18.645307999992937
6.069999999999746,18.924471499992904
6.079999999999746,19.20505599999287
6.089999999999746,19.48706449999282
6.099999999999746,19.770499999992772
6.109999999999745,20.055365499992725
6.119999999999745,20.341663999992686
6.129999999999745,20.629398499992647
6.139999999999745,20.918571999992608
6.149999999999745,21.209187499992552
6.159999999999744,21.50124799999252
6.169999999999744,21.794756499992467
6.179999999999744,22.08971599999243
6.189999999999744,22.38612949999237
6.1999999999997435,22.683999999992334
6.209999999999743,22.98333049999229
6.219999999999743,23.284123999992246
6.229999999999743,23.58638349999221
6.239999999999743,23.89011199999216
6.249999999999742,24.19531249999212
6.259999999999742,24.501987999992075
6.269999999999742,24.81014149999202
6.279999999999742,25.119775999991997
6.289999999999742,25.430894499991936
6.299999999999741,25.743499999991897
6.309999999999741,26.057595499991848
6.319999999999741,26.373183999991813
6.329999999999741,26.690268499991767
6.3399999999997405,27.008851999991712
6.34999999999974,27.328937499991675
6.35999999999974,27.65052799999162
6.36999999999974,27.973626499991582
6.37999999999974,28.298235999991533
6.389999999999739,28.62435949999147
6.399999999999739,28.951999999991433
6.409999999999739,29.281160499991394
6.419999999999739,29.611843999991343
6.429999999999739,29.944053499991277
6.439999999999738,30.277791999991248
6.449999999999738,30.613062499991187
6.459999999999738,30.94986799999117
6.469999999999738,31.288211499991107
6.4799999999997375,31.62809599999106
6.489999999999737,31.969524499991003
6.499999999999737,32.31249999999097
6.509999999999737,32.6570254999909
6.519999999999737,33.003103999990884
6.5299999999997365,33.35073849999081
6.539999999999736,33.69993199999075
6.549999999999736,34.05068749999073
6.559999999999736,34.40300799999066
6.569999999999736,34.756896499990624
6.579999999999735,35.11235599999056
6.589999999999735,35.469389499990505
6.599999999999735,35.82799999999048
6.609999999999735,36.18819049999044
6.6199999999997345,36.54996399999037
6.629999999999734,36.91332349999031
6.639999999999734,37.27827199999028
6.649999999999734,37.644812499990245
6.659999999999734,38.01294799999017
6.6699999999997335,38.382681499990134
6.679999999999733,38.754015999990074
6.689999999999733,39.12695449999002
6.699999999999733,39.50149999998996
6.709999999999733,39.87765549998991
6.719999999999732,40.25542399998986
6.729999999999732,40.63480849998982
6.739999999999732,41.01581199998976
6.749999999999732,41.39843749998972
6.759999999999732,41.782687999989676
6.769999999999731,42.16856649998962
6.779999999999731,42.55607599998956
6.789999999999731,42.94521949998952
6.799999999999731,43.33599999998947
6.8099999999997305,43.72842049998942
6.81999999999973,44.12248399998935
6.82999999999973,44.51819349998929
6.83999999999973,44.91555199998925
6.84999999999973,45.31456249998918
6.859999999999729,45.715227999989125
6.869999999999729,46.11755149998908
6.879999999999729,46.52153599998901
6.889999999999729,46.92718449998899
6.899999999999729,47.33449999998893
6.909999999999728,47.74348549998887
6.919999999999728,48.15414399998883
6.929999999999728,48.56647849998876
6.939999999999728,48.9804919999887
6.9499999999997275,49.39618749998864
6.959999999999727,49.81356799998858
6.969999999999727,50.23263649998854
6.979999999999727,50.65339599998847
6.989999999999727,51.07584949998843
6.999999999999726,51.49999999998839
7.009999999999726,51.92585049998833
7.019999999999726,52.35340399998826
7.029999999999726,52.7826634999882
7.039999999999726,53.213631999988166
7.049999999999725,53.646312499988106
7.059999999999725,54.08070799998804
7.069999999999725,54.51682149998799
7.079999999999725,54.95465599998792
7.0899999999997245,55.394214499987854
7.099999999999724,55.83549999998782
7.109999999999724,56.27851549998776
7.119999999999724,56.72326399998771
7.129999999999724,57.16974849998764
7.1399999999997235,57.61797199998758
7.149999999999723,58.06793749998753
7.159999999999723,58.51964799998747
7.169999999999723,58.97310649998741
7.179999999999723,59.42831599998733
7.189999999999722,59.88527949998729
7.199999999999722,60.34399999998723
7.209999999999722,60.80448049998717
7.219999999999722,61.2667239999871
7.2299999999997215,61.73073349998706
7.239999999999721,62.196511999986996
7.249999999999721,62.664062499986926
7.259999999999721,63.13338799998688
7.269999999999721,63.60449149998682
7.2799999999997205,64.07737599998674
7.28999999999972,64.55204449998669
7.29999999999972,65.02849999998665
7.30999999999972,65.50674549998658
7.31999999999972,65.98678399998651
7.329999999999719,66.46861849998646
7.339999999999719,66.95225199998639
7.349999999999719,67.43768749998632
7.359999999999719,67.92492799998628
7.3699999999997186,68.4139764999862
7.379999999999718,68.90483599998615
7.389999999999718,69.39750949998609
7.399999999999718,69.89199999998603
7.409999999999718,70.38831049998595
7.4199999999997175,70.8864439999859
7.429999999999717,71.38640349998585
7.439999999999717,71.88819199998579
7.449999999999717,72.39181249998569
7.459999999999717,72.89726799998564
7.469999999999716,73.40456149998559
7.479999999999716,73.91369599998552
7.489999999999716,74.42467449998546
7.499999999999716,74.93749999998539
7.509999999999716,75.45217549998533
7.519999999999715,75.96870399998528
7.529999999999715,76.48708849998519
7.539999999999715,77.00733199998513
7.549999999999715,77.52943749998508
7.5599999999997145,78.05340799998501
7.569999999999714,78.57924649998495
7.579999999999714,79.10695599998489
7.589999999999714,79.6365394999848
7.599999999999714,80.16799999998474
7.609999999999713,80.7013404999847
7.619999999999713,81.23656399998464
7.629999999999713,81.77367349998457
7.639999999999713,82.3126719999845
7.649999999999713,82.85356249998443
7.659999999999712,83.39634799998437
7.669999999999712,83.94103149998429
7.679999999999712,84.48761599998423
7.689999999999712,85.03610449998416
7.6999999999997115,85.58649999998408
7.709999999999711,86.13880549998402
7.719999999999711,86.69302399998396
7.729999999999711,87.2491584999839
7.739999999999711,87.80721199998382
7.7499999999997105,88.36718749998376
7.75999999999971,88.92908799998371
7.76999999999971,89.49291649998364
7.77999999999971,90.05867599998356
7.78999999999971,90.62636949998347
7.799999999999709,91.19599999998341
7.809999999999709,91.76757049998334
7.819999999999709,92.3410839999833
7.829999999999709,92.9165434999832
7.8399999999997085,93.49395199998312
7.849999999999708,94.07331249998307
7.859999999999708,94.654627999983
7.869999999999708,95.23790149998291
7.879999999999708,95.82313599998287
7.8899999999997075,96.41033449998278
7.899999999999707,96.99949999998272
7.909999999999707,97.59063549998264
7.919999999999707,98.18374399998257
7.929999999999707,98.7788284999825
7.939999999999706,99.37589199998246
7.949999999999706,99.97493749998239
7.959999999999706,100.57596799998231
7.969999999999706,101.17898649998224
7.9799999999997056,101.78399599998215
7.989999999999705,102.39099949998209
7.999999999999705,102.99999999998201
8.009999999999705,103.61100049998194
8.019999999999705,104.22400399998187
8.029999999999704,104.8390134999818
8.039999999999704,105.4560319999817
8.049999999999704,106.07506249998166
8.059999999999704,106.69610799998158
8.069999999999704,107.31917149998146
8.079999999999703,107.9442559999814
8.089999999999703,108.57136449998137
8.099999999999703,109.20049999998133
8.109999999999703,109.83166549998123
8.119999999999703,110.46486399998113
8.129999999999702,111.10009849998107
8.139999999999702,111.73737199998101
8.149999999999702,112.3766874999809
8.159999999999702,113.01804799998084
8.169999999999702,113.66145649998077
8.179999999999701,114.3069159999807
8.189999999999701,114.95442949998059
8.1999999999997,115.60399999998056
8.2099999999997,116.25563049998048
8.2199999999997,116.90932399998037
8.2299999999997,117.5650834999803
8.2399999999997,118.22291199998021
8.2499999999997,118.88281249998019
8.2599999999997,119.54478799998009
8.2699999999997,120.20884149998
8.2799999999997,120.87497599997994
8.289999999999699,121.54319449997988
8.299999999999699,122.21349999997977
8.309999999999699,122.88589549997971
8.319999999999698,123.56038399997965
8.329999999999698,124.23696849997953
8.339999999999698,124.91565199997942
8.349999999999698,125.59643749997937
8.359999999999697,126.27932799997932
8.369999999999697,126.96432649997924
8.379999999999697,127.65143599997918
8.389999999999697,128.34065949997904
8.399999999999697,129.03199999997904
8.409999999999696,129.72546049997894
8.419999999999696,130.42104399997885
8.429999999999696,131.11875349997874
8.439999999999696,131.81859199997868
8.449999999999696,132.52056249997858
8.459999999999695,133.22466799997852
8.469999999999695,133.9309114999784
8.479999999999695,134.63929599997837
8.489999999999695,135.34982449997827
8.499999999999694,136.06249999997817
8.509999999999694,136.7773254999781
8.519999999999694,137.494303999978
8.529999999999694,138.21343849997794
8.539999999999694,138.93473199997783
8.549999999999693,139.65818749997777
8.559999999999693,140.3838079999777
8.569999999999693,141.11159649997762
8.579999999999693,141.84155599997757
8.589999999999693,142.57368949997746
8.599999999999692,143.30799999997737
8.609999999999692,144.04449049997731
8.619999999999692,144.7831639999772
8.629999999999692,145.5240234999771
8.639999999999691,146.26707199997708
8.649999999999691,147.01231249997696
8.659999999999691,147.75974799997684
8.66999999999969,148.50938149997677
8.67999999999969,149.2612159999767
8.68999999999969,150.0152544999766
8.69999999999969,150.77149999997653
8.70999999999969,151.5299554999765
8.71999999999969,152.2906239999764
8.72999999999969,153.05350849997632
8.73999999999969,153.8186119999762
8.74999999999969,154.58593749997613
8.759999999999689,155.35548799997602
8.769999999999689,156.12726649997597
8.779999999999688,156.90127599997587
8.789999999999688,157.6775194999758
8.799999999999688,158.4559999999757
8.809999999999688,159.23672049997558
8.819999999999688,160.0196839999755
8.829999999999687,160.8048934999754
8.839999999999687,161.5923519999753
8.849999999999687,162.38206249997523
8.859999999999687,163.17402799997518
8.869999999999687,163.96825149997505
8.879999999999686,164.764735999975
8.889999999999686,165.5634844999749
8.899999999999686,166.3644999999748
8.909999999999686,167.1677854999747
8.919999999999686,167.97334399997462
8.929999999999685,168.78117849997454
8.939999999999685,169.59129199997446
8.949999999999685,170.40368749997435
8.959999999999685,171.21836799997425
8.969999999999684,172.0353364999742
8.979999999999684,172.8545959999741
8.989999999999684,173.67614949997403
8.999999999999684,174.49999999997388
9.009999999999684,175.32615049997383
9.019999999999683,176.15460399997374
9.029999999999683,176.98536349997363
9.039999999999683,177.81843199997357
9.049999999999683,178.65381249997344
9.059999999999683,179.49150799997335
9.069999999999682,180.33152149997326
9.079999999999682,181.1738559999732
9.089999999999682,182.01851449997307
9.099999999999682,182.865499999973
9.109999999999681,183.7148154999729
9.119999999999681,184.56646399997285
9.129999999999681,185.4204484999727
9.13999999999968,186.27677199997262
9.14999999999968,187.1354374999725
9.15999999999968,187.99644799997245
9.16999999999968,188.85980649997236
9.17999999999968,189.72551599997223
9.18999999999968,190.59357949997218
9.19999999999968,191.46399999997206
9.20999999999968,192.33678049997198
9.21999999999968,193.2119239999719
9.229999999999679,194.0894334999718
9.239999999999679,194.96931199997172
9.249999999999678,195.8515624999716
9.259999999999678,196.73618799997152
9.269999999999678,197.6231914999714
9.279999999999678,198.51257599997132
9.289999999999678,199.40434449997122
9.299999999999677,200.2984999999711
9.309999999999677,201.195045499971
9.319999999999677,202.0939839999709
9.329999999999677,202.99531849997084
9.339999999999677,203.89905199997077
9.349999999999676,204.80518749997066
9.359999999999676,205.71372799997053
9.369999999999676,206.62467649997046
9.379999999999676,207.53803599997036
9.389999999999675,208.45380949997025
9.399999999999675,209.37199999997014
9.409999999999675,210.29261049997007
9.419999999999675,211.21564399996996
9.429999999999675,212.14110349996983
9.439999999999674,213.06899199996974
9.449999999999674,213.99931249996965
9.459999999999674,214.93206799996955
9.469999999999674,215.86726149996946
9.479999999999674,216.80489599996937
9.489999999999673,217.74497449996926
9.499999999999673,218.6874999999692
9.509999999999673,219.63247549996908
9.519999999999673,220.57990399996896
9.529999999999673,221.52978849996887
9.539999999999672,222.48213199996877
9.549999999999672,223.43693749996868
9.559999999999672,224.39420799996856
9.569999999999672,225.3539464999685
9.579999999999671,226.31615599996834
9.589999999999671,227.28083949996818
9.599999999999671,228.24799999996813
9.60999999999967,229.217640499968
9.61999999999967,230.18976399996794
9.62999999999967,231.16437349996784
9.63999999999967,232.14147199996776
9.64999999999967,233.1210624999676
9.65999999999967,234.10314799996752
9.66999999999967,235.08773149996745
9.67999999999967,236.07481599996737
9.689999999999669,237.0644044999672
9.699999999999669,238.05649999996712
9.709999999999669,239.051105499967
9.719999999999668,240.04822399996686
9.729999999999668,241.0478584999668
9.739999999999668,242.05001199996667
9.749999999999668,243.0546874999666
9.759999999999668,244.06188799996647
9.769999999999667,245.07161649996638
9.779999999999667,246.08387599996627
9.789999999999667,247.09866949996612
9.799999999999667,248.11599999996605
9.809999999999667,249.13587049996596
9.819999999999666,250.15828399996587
9.829999999999666,251.18324349996578
9.839999999999666,252.2107519999656
9.849999999999666,253.24081249996556
9.859999999999665,254.27342799996543
9.869999999999665,255.30860149996533
9.879999999999665,256.3463359999652
9.889999999999665,257.3866344999651
9.899999999999665,258.42949999996495
9.909999999999664,259.4749354999649
9.919999999999664,260.5229439999648
9.929999999999664,261.57352849996465
9.939999999999664,262.6266919999646
9.949999999999664,263.6824374999644
9.959999999999663,264.7407679999643
9.969999999999663,265.8016864999642
9.979999999999663,266.8651959999641
9.989999999999663,267.931299499964
9.999999999999662,268.99999999996385
